DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2008-06-16	17463248	Scott LJ	2007-04-26	Science	www.ncbi.nlm.nih.gov/pubmed/17463248	A genome-wide association study of type 2 diabetes in Finns detects multiple susceptibility variants.	Type 2 diabetes	1,161 European ancestry cases, 1,174 European ancestry controls	1,215 European ancestry cases, 1,258 European ancestry controls	3p25.2	3	12351626	PPARG	PPARG			5468			rs1801282-C	rs1801282	0	1801282	missense_variant	0	0.82	2E-6	5.698970004336019	(DGI+FUSION+WTCCC)	1.14	[1.08-1.20]	Illumina [315635]	N
2008-06-16	17463248	Scott LJ	2007-04-26	Science	www.ncbi.nlm.nih.gov/pubmed/17463248	A genome-wide association study of type 2 diabetes in Finns detects multiple susceptibility variants.	Type 2 diabetes	1,161 European ancestry cases, 1,174 European ancestry controls	1,215 European ancestry cases, 1,258 European ancestry controls	8q24.11	8	117172544	SLC30A8	LOC105375716, SLC30A8			105375716, 169026			rs13266634-C	rs13266634	0	13266634	missense_variant	0	0.61	5E-8	7.301029995663981	(DGI+FUSION+WTCCC)	1.12	[1.07-1.16]	Illumina [315635]	N
2008-06-16	17463248	Scott LJ	2007-04-26	Science	www.ncbi.nlm.nih.gov/pubmed/17463248	A genome-wide association study of type 2 diabetes in Finns detects multiple susceptibility variants.	Type 2 diabetes	1,161 European ancestry cases, 1,174 European ancestry controls	1,215 European ancestry cases, 1,258 European ancestry controls	10q23.33	10	92703125	HHEX	HHEX - EXOC6	3087	54536		7474	123706	rs1111875-C	rs1111875	0	1111875	intergenic_variant	1	0.52	6E-10	9.221848749616356	(DGI+FUSION+WTCCC)	1.13	[1.09-1.17]	Illumina [315635]	N
2008-06-16	17463248	Scott LJ	2007-04-26	Science	www.ncbi.nlm.nih.gov/pubmed/17463248	A genome-wide association study of type 2 diabetes in Finns detects multiple susceptibility variants.	Type 2 diabetes	1,161 European ancestry cases, 1,174 European ancestry controls	1,215 European ancestry cases, 1,258 European ancestry controls	11p15.1	11	17388025	KCNJ11	KCNJ11			3767			rs5219-T	rs5219	0	5219	missense_variant	0	0.46	7E-11	10.154901959985743	(DGI+FUSION+WTCCC)	1.14	[1.10-1.19]	Illumina [315635]	N
2008-06-16	17463249	Zeggini E	2007-04-26	Science	www.ncbi.nlm.nih.gov/pubmed/17463249	Replication of genome-wide association signals in UK samples reveals risk loci for type 2 diabetes.	Type 2 diabetes	1,924 European ancestry cases, 2,938 European ancestry controls	3,757 European ancestry cases, 5,346 European ancestry controls	3q27.2	3	185793899	IGF2BP2	IGF2BP2			10644			rs4402960-T	rs4402960	0	4402960	intron_variant	0	0.32	9E-16	15.045757490560675	(DGI+FUSION+WTCCC)	1.14	[1.11-1.18]	Affymetrix [393453]	N
2008-06-16	17463249	Zeggini E	2007-04-26	Science	www.ncbi.nlm.nih.gov/pubmed/17463249	Replication of genome-wide association signals in UK samples reveals risk loci for type 2 diabetes.	Type 2 diabetes	1,924 European ancestry cases, 2,938 European ancestry controls	3,757 European ancestry cases, 5,346 European ancestry controls	8q24.11	8	117172544	SLC30A8	LOC105375716, SLC30A8			105375716, 169026			rs13266634-C	rs13266634	0	13266634	missense_variant	0	0.69	5E-8	7.301029995663981	(DGI+FUSION+WTCCC)	1.12	[1.07-1.16]	Affymetrix [393453]	N
2008-06-16	17463249	Zeggini E	2007-04-26	Science	www.ncbi.nlm.nih.gov/pubmed/17463249	Replication of genome-wide association signals in UK samples reveals risk loci for type 2 diabetes.	Type 2 diabetes	1,924 European ancestry cases, 2,938 European ancestry controls	3,757 European ancestry cases, 5,346 European ancestry controls	10q25.2	10	112994329	TCF7L2	TCF7L2			6934			rs7901695-C	rs7901695	0	7901695	intron_variant	0	NR	1E-48	48.0	(DGI+FUSION+WTCCC)	1.37	[1.31-1.43]	Affymetrix [393453]	N
2011-08-18	21799836	Cui B	2011-07-22	PLoS One	www.ncbi.nlm.nih.gov/pubmed/21799836	A genome-wide association study confirms previously reported loci for type 2 diabetes in Han Chinese.	Type 2 diabetes	793 Han Chinese ancestry cases, 806 Han Chinese ancestry controls	4,445 Han Chinese ancestry cases, 4,458 Han Chinese ancestry controls	11p15.4	11	2822986	KCNQ1	KCNQ1			3784			rs163182-C	rs163182	0	163182	intron_variant	0	0.34	2E-17	16.69897000433602		1.28	[NR]	Illumina [474515]	N
2011-08-18	21799836	Cui B	2011-07-22	PLoS One	www.ncbi.nlm.nih.gov/pubmed/21799836	A genome-wide association study confirms previously reported loci for type 2 diabetes in Han Chinese.	Type 2 diabetes	793 Han Chinese ancestry cases, 806 Han Chinese ancestry controls	4,445 Han Chinese ancestry cases, 4,458 Han Chinese ancestry controls	15q22.2	15	62121815	C2CD4B, C2CD4A	NPM1P47 - C2CD4B	100129972	388125		38416	41720	rs1436953-G	rs1436953	0	1436953	intergenic_variant	1	0.64	8E-6	5.096910013008056		1.14	[NR]	Illumina [474515]	N
2010-10-12	20862305	Shu XO	2010-09-16	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/20862305	Identification of new genetic risk variants for type 2 diabetes.	Type 2 diabetes	1,019 Chinese ancestry cases, 1,710 Chinese ancestry controls	2,591 European ancestry cases, 3,052 European ancestry controls, 6,184 East Asian cases, 9,853 East Asian controls	10p13	10	12272998	CDC123, CAMK1D	CDC123 - CAMK1D	8872	57118		22408	76516	rs10906115-A	rs10906115	0	10906115	intergenic_variant	1	0.57	1E-8	8.0		1.13	[1.08-1.18]	Affymetrix [590887]	N
2010-10-12	20862305	Shu XO	2010-09-16	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/20862305	Identification of new genetic risk variants for type 2 diabetes.	Type 2 diabetes	1,019 Chinese ancestry cases, 1,710 Chinese ancestry controls	2,591 European ancestry cases, 3,052 European ancestry controls, 6,184 East Asian cases, 9,853 East Asian controls	13q31.1	13	80143021	SPRY2	LOC105370275			105370275			rs1359790-G	rs1359790	0	1359790	intergenic_variant	0	0.71	6E-9	8.221848749616356		1.15	[1.10-1.20]	Affymetrix [590887]	N
2010-10-12	20862305	Shu XO	2010-09-16	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/20862305	Identification of new genetic risk variants for type 2 diabetes.	Type 2 diabetes	1,019 Chinese ancestry cases, 1,710 Chinese ancestry controls	2,591 European ancestry cases, 3,052 European ancestry controls, 6,184 East Asian cases, 9,853 East Asian controls	15q22.2	15	62112183	C2CD4B	NPM1P47 - C2CD4B	100129972	388125		28784	51352	rs1436955-C	rs1436955	0	1436955	intergenic_variant	1	0.73	7E-7	6.154901959985743		1.13	[1.08-1.19]	Affymetrix [590887]	N
2010-10-12	20862305	Shu XO	2010-09-16	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/20862305	Identification of new genetic risk variants for type 2 diabetes.	Type 2 diabetes	1,019 Chinese ancestry cases, 1,710 Chinese ancestry controls	2,591 European ancestry cases, 3,052 European ancestry controls, 6,184 East Asian cases, 9,853 East Asian controls	10q23.33	10	92705802	HHEX	HHEX - EXOC6	3087	54536		10151	121029	rs5015480-C	rs5015480	0	5015480	downstream_gene_variant	1	0.17	9E-6	5.045757490560675		1.17	[1.11-1.24]	Affymetrix [590887]	N
2012-02-07	22238593	Palmer ND	2012-01-04	PLoS One	www.ncbi.nlm.nih.gov/pubmed/22238593	A genome-wide association search for type 2 diabetes genes in African Americans.	Type 2 diabetes	965 African American cases, 1,029 African American controls	2,167 African American cases, 2,288 African American controls	1p21.3	1	94604485	SLC44A3, F3	LOC105378861			105378861			rs7542900-C	rs7542900	0	7542900	intergenic_variant	0	0.56	6E-6	5.221848749616356		1.16	[1.09-1.25]	Affymetrix [832357]	N
2012-02-07	22238593	Palmer ND	2012-01-04	PLoS One	www.ncbi.nlm.nih.gov/pubmed/22238593	A genome-wide association search for type 2 diabetes genes in African Americans.	Type 2 diabetes	965 African American cases, 1,029 African American controls	2,167 African American cases, 2,288 African American controls	2q23.3	2	150781422	RBM43, RND3	LOC101929282 - LOC105373686	101929282	105373686		146065	252387	rs7560163-C	rs7560163	0	7560163	intergenic_variant	1	0.86	7E-9	8.154901959985743		1.33	[1.19-1.49]	Affymetrix [832357]	N
2012-02-07	22238593	Palmer ND	2012-01-04	PLoS One	www.ncbi.nlm.nih.gov/pubmed/22238593	A genome-wide association search for type 2 diabetes genes in African Americans.	Type 2 diabetes	965 African American cases, 1,029 African American controls	2,167 African American cases, 2,288 African American controls	11p15.4	11	11206827	GALNTL4, LOC729013	LOC105376550			105376550			rs2722769-C	rs2722769	0	2722769	intergenic_variant	0	0.53	2E-6	5.698970004336019		1.35	[1.19-1.54]	Affymetrix [832357]	N
2012-02-07	22238593	Palmer ND	2012-01-04	PLoS One	www.ncbi.nlm.nih.gov/pubmed/22238593	A genome-wide association search for type 2 diabetes genes in African Americans.	Type 2 diabetes	965 African American cases, 1,029 African American controls	2,167 African American cases, 2,288 African American controls	11q24.3	11	129603795	TMEM45B, BARX2	RPS27P20 - LINC01395	100271581	101929557		65622	8321	rs7107217-C	rs7107217	0	7107217	intron_variant	1	0.91	3E-7	6.522878745280337		1.18	[1.10-1.27]	Affymetrix [832357]	N
2012-04-28	22456796	Imamura M	2012-03-28	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/22456796	A single-nucleotide polymorphism in ANK1 is associated with susceptibility to type 2 diabetes in Japanese populations.	Type 2 diabetes	4,470 Japanese ancestry cases, 3,071 Japanese ancestry controls	7,605 Japanese ancestry cases, 3,534 Japanese ancestry controls	8p11.21	8	41661944	ANK1	ANK1			286			rs515071-?	rs515071	0	515071	splice_region_variant	0	0.794	1E-8	8.0		1.18	[1.12-1.25]	NR [2229890] (imputed)	N
2012-04-28	22456796	Imamura M	2012-03-28	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/22456796	A single-nucleotide polymorphism in ANK1 is associated with susceptibility to type 2 diabetes in Japanese populations.	Type 2 diabetes	4,470 Japanese ancestry cases, 3,071 Japanese ancestry controls	7,605 Japanese ancestry cases, 3,534 Japanese ancestry controls	4p16.3	4	1260747	MGC21675	CTBP1-AS2 - LOC105374347	92070	105374347		7740	23703	rs7656416-?	rs7656416	0	7656416	intron_variant	1	0.675	1E-8	8.0		1.15	[1.10-1.21]	NR [2229890] (imputed)	N
2012-04-28	22456796	Imamura M	2012-03-28	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/22456796	A single-nucleotide polymorphism in ANK1 is associated with susceptibility to type 2 diabetes in Japanese populations.	Type 2 diabetes	4,470 Japanese ancestry cases, 3,071 Japanese ancestry controls	7,605 Japanese ancestry cases, 3,534 Japanese ancestry controls	9q31.3	9	109764009	PALM2, AKAP2	LOC107987013, PALM2			107987013, 114299			rs1327796-?	rs1327796	0	1327796	intron_variant	0	0.235	3E-6	5.522878745280337		1.13	[1.08-1.20]	NR [2229890] (imputed)	N
2012-04-28	22456796	Imamura M	2012-03-28	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/22456796	A single-nucleotide polymorphism in ANK1 is associated with susceptibility to type 2 diabetes in Japanese populations.	Type 2 diabetes	4,470 Japanese ancestry cases, 3,071 Japanese ancestry controls	7,605 Japanese ancestry cases, 3,534 Japanese ancestry controls	9q22.2	9	90870958	SYK	SYK			6850			rs10993738-?	rs10993738	0	10993738	intron_variant	0	0.152	5E-6	5.301029995663981		1.16	[1.09-1.23]	NR [2229890] (imputed)	N
2011-05-24	21490949	Sim X	2011-04-07	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/21490949	Transferability of type 2 diabetes implicated loci in multi-ethnic cohorts from Southeast Asia.	Type 2 diabetes	2,010 Chinese ancestry cases, 1,945 Chinese ancestry controls, 794 Malay ancestry cases, 1,240 Malay ancestry controls, 977 Asian Indian ancestry cases, 1,169 Asian Indian ancestry controls	NA	3q26.33	3	179943530	PEX5L	PEX5L			51555			rs7630877-A	rs7630877	0	7630877	intron_variant	0	0.17	7E-6	5.154901959985743	(Chinese)	1.32	[1.17-1.49]	Illumina [~ 2000000] (imputed)	N
2011-05-24	21490949	Sim X	2011-04-07	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/21490949	Transferability of type 2 diabetes implicated loci in multi-ethnic cohorts from Southeast Asia.	Type 2 diabetes	2,010 Chinese ancestry cases, 1,945 Chinese ancestry controls, 794 Malay ancestry cases, 1,240 Malay ancestry controls, 977 Asian Indian ancestry cases, 1,169 Asian Indian ancestry controls	NA	1q42.2	1	233204408	PCNXL2	PCNXL2			80003			rs12027542-A	rs12027542	0	12027542	intron_variant	0	0.61	4E-7	6.3979400086720375	(Malay)	1.41	[1.23-1.61]	Illumina [~ 2000000] (imputed)	N
2011-05-24	21490949	Sim X	2011-04-07	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/21490949	Transferability of type 2 diabetes implicated loci in multi-ethnic cohorts from Southeast Asia.	Type 2 diabetes	2,010 Chinese ancestry cases, 1,945 Chinese ancestry controls, 794 Malay ancestry cases, 1,240 Malay ancestry controls, 977 Asian Indian ancestry cases, 1,169 Asian Indian ancestry controls	NA	1q32.2	1	207478831	CR2	CR2			1380			rs17045328-G	rs17045328	0	17045328	intron_variant	0	0.30	7E-6	5.154901959985743	(Malay)	1.38	[1.20-1.59]	Illumina [~ 2000000] (imputed)	N
2011-05-24	21490949	Sim X	2011-04-07	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/21490949	Transferability of type 2 diabetes implicated loci in multi-ethnic cohorts from Southeast Asia.	Type 2 diabetes	2,010 Chinese ancestry cases, 1,945 Chinese ancestry controls, 794 Malay ancestry cases, 1,240 Malay ancestry controls, 977 Asian Indian ancestry cases, 1,169 Asian Indian ancestry controls	NA	18p11.31	18	2948031	LPIN2	LPIN2			9663			rs10460009-C	rs10460009	0	10460009	intron_variant	0	0.60	9E-6	5.045757490560675	(Malay)	1.35	[1.18-1.54]	Illumina [~ 2000000] (imputed)	N
2011-05-24	21490949	Sim X	2011-04-07	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/21490949	Transferability of type 2 diabetes implicated loci in multi-ethnic cohorts from Southeast Asia.	Type 2 diabetes	2,010 Chinese ancestry cases, 1,945 Chinese ancestry controls, 794 Malay ancestry cases, 1,240 Malay ancestry controls, 977 Asian Indian ancestry cases, 1,169 Asian Indian ancestry controls	NA	6q13	6	70579486	C6orf57	SDHAF4			135154			rs1048886-G	rs1048886	0	1048886	missense_variant	0	0.18	3E-8	7.522878745280337	(Indian)	1.54	[1.32-1.80]	Illumina [~ 2000000] (imputed)	N
2011-05-24	21490949	Sim X	2011-04-07	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/21490949	Transferability of type 2 diabetes implicated loci in multi-ethnic cohorts from Southeast Asia.	Type 2 diabetes	2,010 Chinese ancestry cases, 1,945 Chinese ancestry controls, 794 Malay ancestry cases, 1,240 Malay ancestry controls, 977 Asian Indian ancestry cases, 1,169 Asian Indian ancestry controls	NA	6q24.1	6	139952510	intergenic	LOC100132735 - LOC100507477	100132735	100507477		92039	23809	rs642858-A	rs642858	0	642858	intergenic_variant	1	0.40	2E-6	5.698970004336019	(Indian)	1.35	[1.19-1.53]	Illumina [~ 2000000] (imputed)	N
2011-05-24	21490949	Sim X	2011-04-07	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/21490949	Transferability of type 2 diabetes implicated loci in multi-ethnic cohorts from Southeast Asia.	Type 2 diabetes	2,010 Chinese ancestry cases, 1,945 Chinese ancestry controls, 794 Malay ancestry cases, 1,240 Malay ancestry controls, 977 Asian Indian ancestry cases, 1,169 Asian Indian ancestry controls	NA	2p25.3	2	3793830	intergenic	DCDC2C			728597			rs11677370-T	rs11677370	0	11677370	intron_variant	0	0.40	3E-6	5.522878745280337	(Indian)	1.35	[1.19-1.53]	Illumina [~ 2000000] (imputed)	N
2011-05-24	21490949	Sim X	2011-04-07	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/21490949	Transferability of type 2 diabetes implicated loci in multi-ethnic cohorts from Southeast Asia.	Type 2 diabetes	2,010 Chinese ancestry cases, 1,945 Chinese ancestry controls, 794 Malay ancestry cases, 1,240 Malay ancestry controls, 977 Asian Indian ancestry cases, 1,169 Asian Indian ancestry controls	NA	7q22.1	7	100892456	ACHE	ACHE			43			rs7636-A	rs7636	0	7636	synonymous_variant	0	0.06	5E-6	5.301029995663981	(Indian)	1.85	[1.42-2.41]	Illumina [~ 2000000] (imputed)	N
2011-05-24	21490949	Sim X	2011-04-07	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/21490949	Transferability of type 2 diabetes implicated loci in multi-ethnic cohorts from Southeast Asia.	Type 2 diabetes	2,010 Chinese ancestry cases, 1,945 Chinese ancestry controls, 794 Malay ancestry cases, 1,240 Malay ancestry controls, 977 Asian Indian ancestry cases, 1,169 Asian Indian ancestry controls	NA	10q26.3	10	131149699	TCERG1L	TCERG1L			256536			rs10741243-G	rs10741243	0	10741243	intron_variant	0	0.93	5E-6	5.301029995663981	(Indian)	1.75	[1.38-2.23]	Illumina [~ 2000000] (imputed)	N
2011-05-24	21490949	Sim X	2011-04-07	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/21490949	Transferability of type 2 diabetes implicated loci in multi-ethnic cohorts from Southeast Asia.	Type 2 diabetes	2,010 Chinese ancestry cases, 1,945 Chinese ancestry controls, 794 Malay ancestry cases, 1,240 Malay ancestry controls, 977 Asian Indian ancestry cases, 1,169 Asian Indian ancestry controls	NA	3q23	3	142712158	PLS1	PLS1			5357			rs3773506-C	rs3773506	0	3773506	3_prime_UTR_variant	0	0.06	9E-6	5.045757490560675	(Indian)	1.81	[1.39-2.35]	Illumina [~ 2000000] (imputed)	N
2011-05-24	21490949	Sim X	2011-04-07	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/21490949	Transferability of type 2 diabetes implicated loci in multi-ethnic cohorts from Southeast Asia.	Type 2 diabetes	2,010 Chinese ancestry cases, 1,945 Chinese ancestry controls, 794 Malay ancestry cases, 1,240 Malay ancestry controls, 977 Asian Indian ancestry cases, 1,169 Asian Indian ancestry controls	NA	19q13.2	19	39090097	FLJ16165	PAPL			390928			rs472265-G	rs472265	0	472265	intron_variant	0	0.22	9E-6	5.045757490560675	(Indian)	1.39	[1.20-1.61]	Illumina [~ 2000000] (imputed)	N
2011-05-24	21490949	Sim X	2011-04-07	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/21490949	Transferability of type 2 diabetes implicated loci in multi-ethnic cohorts from Southeast Asia.	Type 2 diabetes	2,010 Chinese ancestry cases, 1,945 Chinese ancestry controls, 794 Malay ancestry cases, 1,240 Malay ancestry controls, 977 Asian Indian ancestry cases, 1,169 Asian Indian ancestry controls	NA	4q32.3	4	163611649	MARCH1	MARCH1			55016			rs3792615-T	rs3792615	0	3792615	intron_variant	0	0.95	9E-6	5.045757490560675	(Indian)	1.93	[1.45-2.59]	Illumina [~ 2000000] (imputed)	N
2011-06-03	21573907	Parra EJ	2011-05-15	Diabetologia	www.ncbi.nlm.nih.gov/pubmed/21573907	Genome-wide association study of type 2 diabetes in a sample from Mexico City and a meta-analysis of a Mexican-American sample from Starr County, Texas.	Type 2 diabetes	1,804 Hispanic cases, 780 Hispanic controls	European ancestry individuals	3q27.2	3	185813873	IGF2BP2	IGF2BP2			10644			rs1374910-T	rs1374910	0	1374910	intron_variant	0	NR	1E-7	7.0		1.24	[1.15-1.34]	Affymetrix [315658]	N
2011-06-03	21573907	Parra EJ	2011-05-15	Diabetologia	www.ncbi.nlm.nih.gov/pubmed/21573907	Genome-wide association study of type 2 diabetes in a sample from Mexico City and a meta-analysis of a Mexican-American sample from Starr County, Texas.	Type 2 diabetes	1,804 Hispanic cases, 780 Hispanic controls	European ancestry individuals	9p21.3	9	22136490	CDKN2A, CDKN2B	CDKN2B-AS1 - DMRTA1	100048912	63951		15393	310351	rs1333051-A	rs1333051	0	1333051	regulatory_region_variant	1	NR	6E-10	9.221848749616356		1.22	[1.15-1.30]	Affymetrix [315658]	N
2011-06-03	21573907	Parra EJ	2011-05-15	Diabetologia	www.ncbi.nlm.nih.gov/pubmed/21573907	Genome-wide association study of type 2 diabetes in a sample from Mexico City and a meta-analysis of a Mexican-American sample from Starr County, Texas.	Type 2 diabetes	1,804 Hispanic cases, 780 Hispanic controls	European ancestry individuals	11p15.4	11	2818521	KCNQ1	KCNQ1			3784			rs2237892-C	rs2237892	0	2237892	intron_variant	0	NR	4E-6	5.3979400086720375		1.2	[1.11-1.29]	Affymetrix [315658]	N
