DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2017-02-25	27286809	Ligthart S	2016-06-10	BMC Genomics	www.ncbi.nlm.nih.gov/pubmed/27286809	Bivariate genome-wide association study identifies novel pleiotropic loci for lipids and inflammation.	C-reactive protein levels or LDL-cholesterol levels (pleiotropy)	65,000 individuals (C-reactive protein), 95,454 individuals (LDL-cholesterol)	NA	19p13.2	19	10912758	CARM1, LDLR	CARM1			10498			rs1529711-T	rs1529711	0	1529711	intron_variant	0	NR	2E-8	7.698970004336019				NR [2501749] (imputed)	N
2017-02-25	27286809	Ligthart S	2016-06-10	BMC Genomics	www.ncbi.nlm.nih.gov/pubmed/27286809	Bivariate genome-wide association study identifies novel pleiotropic loci for lipids and inflammation.	C-reactive protein levels or LDL-cholesterol levels (pleiotropy)	65,000 individuals (C-reactive protein), 95,454 individuals (LDL-cholesterol)	NA	19p13.11	19	19219115	NCAN	NCAN			1463			rs2228603-T	rs2228603	0	2228603	missense_variant	0	NR	7E-21	20.154901959985743				NR [2501749] (imputed)	N
2017-02-25	27286809	Ligthart S	2016-06-10	BMC Genomics	www.ncbi.nlm.nih.gov/pubmed/27286809	Bivariate genome-wide association study identifies novel pleiotropic loci for lipids and inflammation.	C-reactive protein levels or LDL-cholesterol levels (pleiotropy)	65,000 individuals (C-reactive protein), 95,454 individuals (LDL-cholesterol)	NA	19q13.32	19	44919689	APOC1	APOC1 - APOC1P1	341	342		340	7114	rs4420638-A	rs4420638	0	4420638	downstream_gene_variant	1	NR	1E-283	283.0				NR [2501749] (imputed)	N
2017-02-25	27286809	Ligthart S	2016-06-10	BMC Genomics	www.ncbi.nlm.nih.gov/pubmed/27286809	Bivariate genome-wide association study identifies novel pleiotropic loci for lipids and inflammation.	C-reactive protein levels or LDL-cholesterol levels (pleiotropy)	65,000 individuals (C-reactive protein), 95,454 individuals (LDL-cholesterol)	NA	19q13.33	19	48725015	RASIP1	RASIP1			54922			rs2287921-T	rs2287921	0	2287921	non_coding_transcript_exon_variant	0	NR	3E-8	7.522878745280337				NR [2501749] (imputed)	N
2017-02-25	27286809	Ligthart S	2016-06-10	BMC Genomics	www.ncbi.nlm.nih.gov/pubmed/27286809	Bivariate genome-wide association study identifies novel pleiotropic loci for lipids and inflammation.	C-reactive protein levels or LDL-cholesterol levels (pleiotropy)	65,000 individuals (C-reactive protein), 95,454 individuals (LDL-cholesterol)	NA	20q13.12	20	44413724	HNF4A	HNF4A			3172			rs1800961-T	rs1800961	0	1800961	missense_variant	0	NR	4E-14	13.397940008672037				NR [2501749] (imputed)	N
2011-01-14	21059979	Shen H	2010-11-08	Arch Intern Med	www.ncbi.nlm.nih.gov/pubmed/21059979	Familial defective apolipoprotein B-100 and increased low-density lipoprotein cholesterol and coronary artery calcification in the old order amish.	LDL cholesterol	841 Amish individuals	663 Amish inidividuals	2p24.1	2	20703255	APOB	C2orf43			60526			rs4971516-?	rs4971516	0	4971516	intron_variant	0	0.06	2E-40	39.69897000433602	(total cholesterol)			Affymetrix [369241]	N
2016-07-08	25961943	Surakka I	2015-05-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25961943	The impact of low-frequency and rare variants on lipid levels.	LDL cholesterol	up 62,166 European ancestry individuals	NA				ABO							rs550057-T	rs550057	0	550057		1	0.26	6E-20	19.221848749616356		0.063	[0.049-0.077] s.d. increase	Affymetrix, Illumina, Perlegen [up to 9657952] (imputed)	N
2017-05-15	28046027	Kim T	2017-01-03	PLoS One	www.ncbi.nlm.nih.gov/pubmed/28046027	Genome-Wide Association Study Reveals Four Loci for Lipid Ratios in the Korean Population and the Constitutional Subgroup.	LDL cholesterol to HDL cholesterol ratio	5,292 Korean ancestry individuals	2,567 Korean ancestry individuals	19q13.32	19	44919689	APOC1	APOC1 - APOC1P1	341	342		340	7114	rs4420638-?	rs4420638	0	4420638	downstream_gene_variant	1	NR	8E-11	10.096910013008056		0.1525	[0.11-0.2] unit increase	Affymetrix [310746]	N
2017-05-15	28046027	Kim T	2017-01-03	PLoS One	www.ncbi.nlm.nih.gov/pubmed/28046027	Genome-Wide Association Study Reveals Four Loci for Lipid Ratios in the Korean Population and the Constitutional Subgroup.	LDL cholesterol to HDL cholesterol ratio	5,292 Korean ancestry individuals	2,567 Korean ancestry individuals	2q33.1	2	199994526	C2orf47	C2orf47 - LOC105373833	79568	105373833		30401	92159	rs17445774-?	rs17445774	0	17445774	intron_variant	1	NR	9E-9	8.045757490560675		0.1843	[0.12-0.25] unit increase	Affymetrix [310746]	N
2017-09-21	28736931	Rotroff DM	2017-07-24	Clin Pharmacol Ther	www.ncbi.nlm.nih.gov/pubmed/28736931	Genetic variants in HSD17B3, SMAD3, and IPO11 impact circulating lipids in response to fenofibrate in individuals with type 2 diabetes.	LDL cholesterol change in response to fenofibrate in statin-treated type 2 diabetes	781 European ancestry individuals, 138 African American ancestry individuals, 345 unknown ancestry individuals		1p21.3	1	98677991	SNX7	SNX7			51375			rs9285630-?	rs9285630	0	9285630	intron_variant	0	NR	8E-7	6.096910013008056	(EA)	0.022	unit decrease	Affymetrix, Illumina [8129838] (imputed)	N
2017-09-21	28736931	Rotroff DM	2017-07-24	Clin Pharmacol Ther	www.ncbi.nlm.nih.gov/pubmed/28736931	Genetic variants in HSD17B3, SMAD3, and IPO11 impact circulating lipids in response to fenofibrate in individuals with type 2 diabetes.	LDL cholesterol change in response to fenofibrate in statin-treated type 2 diabetes	781 European ancestry individuals, 138 African American ancestry individuals, 345 unknown ancestry individuals		3p13	3	71282213	FOXP1	FOXP1			27086			rs1653969-?	rs1653969	0	1653969	intron_variant	0	NR	9E-7	6.045757490560675	(AA)	0.037	unit increase	Affymetrix, Illumina [8129838] (imputed)	N
2017-09-21	28736931	Rotroff DM	2017-07-24	Clin Pharmacol Ther	www.ncbi.nlm.nih.gov/pubmed/28736931	Genetic variants in HSD17B3, SMAD3, and IPO11 impact circulating lipids in response to fenofibrate in individuals with type 2 diabetes.	LDL cholesterol change in response to fenofibrate in statin-treated type 2 diabetes	781 European ancestry individuals, 138 African American ancestry individuals, 345 unknown ancestry individuals		3q26.33	3	179850308	PEX5L	PEX5L			51555			rs112284299-?	rs112284299	0	112284299	intron_variant	0	NR	7E-7	6.154901959985743	(AA)	0.107	unit increase	Affymetrix, Illumina [8129838] (imputed)	N
2017-09-21	28736931	Rotroff DM	2017-07-24	Clin Pharmacol Ther	www.ncbi.nlm.nih.gov/pubmed/28736931	Genetic variants in HSD17B3, SMAD3, and IPO11 impact circulating lipids in response to fenofibrate in individuals with type 2 diabetes.	LDL cholesterol change in response to fenofibrate in statin-treated type 2 diabetes	781 European ancestry individuals, 138 African American ancestry individuals, 345 unknown ancestry individuals		10q21.1	10	58827232	BICC1	BICC1			80114			rs72804453-?	rs72804453	0	72804453	intron_variant	0	NR	4E-7	6.3979400086720375	(AA)	0.111	unit increase	Affymetrix, Illumina [8129838] (imputed)	N
2017-09-21	28736931	Rotroff DM	2017-07-24	Clin Pharmacol Ther	www.ncbi.nlm.nih.gov/pubmed/28736931	Genetic variants in HSD17B3, SMAD3, and IPO11 impact circulating lipids in response to fenofibrate in individuals with type 2 diabetes.	LDL cholesterol change in response to fenofibrate in statin-treated type 2 diabetes	781 European ancestry individuals, 138 African American ancestry individuals, 345 unknown ancestry individuals		13q33.1	13	102066314	FGF14	FGF14			2259			rs2607653-?	rs2607653	0	2607653	intron_variant	0	NR	4E-7	6.3979400086720375		0.038	unit increase	Affymetrix, Illumina [8129838] (imputed)	N
2017-09-21	28736931	Rotroff DM	2017-07-24	Clin Pharmacol Ther	www.ncbi.nlm.nih.gov/pubmed/28736931	Genetic variants in HSD17B3, SMAD3, and IPO11 impact circulating lipids in response to fenofibrate in individuals with type 2 diabetes.	LDL cholesterol change in response to fenofibrate in statin-treated type 2 diabetes	781 European ancestry individuals, 138 African American ancestry individuals, 345 unknown ancestry individuals		17q25.3	17	81706393	MRPL12	MRPL12			6182			rs73354145-?	rs73354145	0	73354145	intron_variant	0	NR	2E-7	6.698970004336019		0.032	unit increase	Affymetrix, Illumina [8129838] (imputed)	N
2017-09-21	28736931	Rotroff DM	2017-07-24	Clin Pharmacol Ther	www.ncbi.nlm.nih.gov/pubmed/28736931	Genetic variants in HSD17B3, SMAD3, and IPO11 impact circulating lipids in response to fenofibrate in individuals with type 2 diabetes.	LDL cholesterol change in response to fenofibrate in statin-treated type 2 diabetes	781 European ancestry individuals, 138 African American ancestry individuals, 345 unknown ancestry individuals		19p13.11	19	19383674	PBX4, MAU2	MAU2 - GATAD2A	23383	54815		24920	2159	rs150268548-?	rs150268548	0	150268548	upstream_gene_variant	1	NR	9E-8	7.045757490560675	(EA)	0.028	unit decrease	Affymetrix, Illumina [8129838] (imputed)	N
2017-02-25	27286809	Ligthart S	2016-06-10	BMC Genomics	www.ncbi.nlm.nih.gov/pubmed/27286809	Bivariate genome-wide association study identifies novel pleiotropic loci for lipids and inflammation.	C-reactive protein levels or LDL-cholesterol levels (pleiotropy)	65,000 individuals (C-reactive protein), 95,454 individuals (LDL-cholesterol)	NA	6p21.32	6	32695512	HLA-DQB1	HLA-DQB1 - MTCO3P1	3119	404026		28823	10632	rs9275292-A	rs9275292	0	9275292	intergenic_variant	1	NR	3E-8	7.522878745280337				NR [2501749] (imputed)	N
2008-09-16	18193043	Willer CJ	2008-01-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/18193043	Newly identified loci that influence lipid concentrations and risk of coronary artery disease.	LDL cholesterol	8,589 European ancestry individuals	12,981 European ancestry individuals	1p13.3	1	109279544	CELSR2, PSRC1, SORT1	CELSR2 - PSRC1	1952	84722		3788	10	rs599839-A	rs599839	0	599839	downstream_gene_variant	1	0.77	6E-33	32.221848749616356		5.48	[NR] mg/dl increase	Affymetrix, Illumina [~ 2261000] (imputed)	N
2008-09-16	18193043	Willer CJ	2008-01-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/18193043	Newly identified loci that influence lipid concentrations and risk of coronary artery disease.	LDL cholesterol	8,589 European ancestry individuals	12,981 European ancestry individuals	6p21.32	6	33176171	B3GALT4	COL11A2			1302			rs2254287-G	rs2254287	0	2254287	intron_variant	0	0.38	5E-8	7.301029995663981		1.91	[NR] mg/dl increase	Affymetrix, Illumina [~ 2261000] (imputed)	N
2008-06-16	18179892	Wallace C	2008-01-10	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/18179892	Genome-wide association study identifies genes for biomarkers of cardiovascular disease: serum urate and dyslipidemia.	LDL cholesterol	1,955 European ancestry hypertensive individuals	2,033 European ancestry individuals from 519 families, 1,461 European ancestry twins	1p13.3	1	109279544	PSRC1, CELSR2	CELSR2 - PSRC1	1952	84722		3788	10	rs599839-G	rs599839	0	599839	downstream_gene_variant	1	0.24	1E-7	7.0		0.95	[0.93-0.97] mMol/l increase	Affymetrix [400496]	N
2008-06-16	18179892	Wallace C	2008-01-10	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/18179892	Genome-wide association study identifies genes for biomarkers of cardiovascular disease: serum urate and dyslipidemia.	LDL cholesterol	1,955 European ancestry hypertensive individuals	2,033 European ancestry individuals from 519 families, 1,461 European ancestry twins	11q23.3	11	116781707	APOA1, APOC3, APOA5	ZPR1			8882			rs6589566-G	rs6589566	0	6589566	intron_variant	0	0.06	3E-11	10.522878745280337				Affymetrix [400496]	N
2008-06-16	18179892	Wallace C	2008-01-10	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/18179892	Genome-wide association study identifies genes for biomarkers of cardiovascular disease: serum urate and dyslipidemia.	LDL cholesterol	1,955 European ancestry hypertensive individuals	2,033 European ancestry individuals from 519 families, 1,461 European ancestry twins	2p23.3	2	27518370	GCKR	GCKR			2646			rs780094-T	rs780094	0	780094	intron_variant	0	0.39	5E-7	6.301029995663981				Affymetrix [400496]	N
2008-09-16	18193043	Willer CJ	2008-01-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/18193043	Newly identified loci that influence lipid concentrations and risk of coronary artery disease.	LDL cholesterol	8,589 European ancestry individuals	12,981 European ancestry individuals	19p13.2	19	11091630	LDLR	LDLR			3949			rs6511720-G	rs6511720	0	6511720	intron_variant	0	0.90	4E-26	25.397940008672037		9.17	[NR] mg/dl increase	Affymetrix, Illumina [~ 2261000] (imputed)	N
2008-09-16	18193043	Willer CJ	2008-01-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/18193043	Newly identified loci that influence lipid concentrations and risk of coronary artery disease.	LDL cholesterol	8,589 European ancestry individuals	12,981 European ancestry individuals	1p32.3	1	55030366	PCSK9	BSND - PCSK9	7809	255738		21574	9110	rs11206510-T	rs11206510	0	11206510	intergenic_variant	1	0.81	4E-11	10.397940008672037		3.04	[NR] mg/dl increase	Affymetrix, Illumina [~ 2261000] (imputed)	N
2008-09-16	18193043	Willer CJ	2008-01-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/18193043	Newly identified loci that influence lipid concentrations and risk of coronary artery disease.	LDL cholesterol	8,589 European ancestry individuals	12,981 European ancestry individuals	19q13.32	19	44919689	APOE, APOC4, APOC1	APOC1 - APOC1P1	341	342		340	7114	rs4420638-G	rs4420638	0	4420638	downstream_gene_variant	1	0.18	3E-43	42.52287874528034		6.61	[NR] mg/dl increase	Affymetrix, Illumina [~ 2261000] (imputed)	N
2008-09-16	18193043	Willer CJ	2008-01-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/18193043	Newly identified loci that influence lipid concentrations and risk of coronary artery disease.	LDL cholesterol	8,589 European ancestry individuals	12,981 European ancestry individuals	2p24.1	2	21065449	APOB	APOB - TDRD15	338	100129278		21376	58483	rs562338-G	rs562338	0	562338	intergenic_variant	1	0.82	6E-22	21.221848749616356		4.89	[NR] mg/dl increase	Affymetrix, Illumina [~ 2261000] (imputed)	N
2008-09-16	18193043	Willer CJ	2008-01-13	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/18193043	Newly identified loci that influence lipid concentrations and risk of coronary artery disease.	LDL cholesterol	8,589 European ancestry individuals	12,981 European ancestry individuals	19p13.11	19	19547663	NCAN, CILP2	CILP2 - PBX4	148113	80714		1004	14044	rs16996148-G	rs16996148	0	16996148	downstream_gene_variant	1	0.89	3E-9	8.522878745280337		3.32	[NR] mg/dl increase	Affymetrix, Illumina [~ 2261000] (imputed)	N
2009-01-12	19060911	Aulchenko YS	2008-12-07	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/19060911	Loci influencing lipid levels and coronary heart disease risk in 16 European population cohorts.	LDL cholesterol	17,083 European ancestry individuals, 714 Orcadian individuals	NA	7p15.3	7	21567734	DNAH11	LOC105375183, DNAH11			105375183, 8701			rs12670798-G	rs12670798	0	12670798	intron_variant	0	0.24	6E-9	8.221848749616356		0.09	[NR] s.d. increase	Affymetrix, Illumina [up to 600000]	N
2009-01-12	19060911	Aulchenko YS	2008-12-07	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/19060911	Loci influencing lipid levels and coronary heart disease risk in 16 European population cohorts.	LDL cholesterol	17,083 European ancestry individuals, 714 Orcadian individuals	NA	2p21	2	43837951	ABCG5	ABCG5, ABCG8			64240, 64241			rs6756629-G	rs6756629	0	6756629	missense_variant	0	0.92	3E-10	9.522878745280337		0.16	[NR] s.d. increase	Affymetrix, Illumina [up to 600000]	N
2009-01-12	19060911	Aulchenko YS	2008-12-07	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/19060911	Loci influencing lipid levels and coronary heart disease risk in 16 European population cohorts.	LDL cholesterol	17,083 European ancestry individuals, 714 Orcadian individuals	NA	11q12.2	11	61829740	FADS2, FADS3	FADS2			9415			rs174570-G	rs174570	0	174570	intron_variant	0	0.83	4E-13	12.397940008672037		0.11	[NR] s.d. increase	Affymetrix, Illumina [up to 600000]	N
2009-01-12	19060911	Aulchenko YS	2008-12-07	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/19060911	Loci influencing lipid levels and coronary heart disease risk in 16 European population cohorts.	LDL cholesterol	17,083 European ancestry individuals, 714 Orcadian individuals	NA	1p31.3	1	62652525	DOCK7	DOCK7			85440			rs10889353-C	rs10889353	0	10889353	intron_variant	0	0.32	8E-6	5.096910013008056		0.06	[NR] s.d. decrease	Affymetrix, Illumina [up to 600000]	N
2009-01-12	19060911	Aulchenko YS	2008-12-07	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/19060911	Loci influencing lipid levels and coronary heart disease risk in 16 European population cohorts.	LDL cholesterol	17,083 European ancestry individuals, 714 Orcadian individuals	NA	1p13.3	1	109275908	CELSR2	CELSR2 - PSRC1	1952	84722		152	3646	rs646776-G	rs646776	0	646776	downstream_gene_variant	1	0.22	8E-23	22.096910013008056		0.16	[NR] s.d. decrease	Affymetrix, Illumina [up to 600000]	N
2009-01-12	19060911	Aulchenko YS	2008-12-07	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/19060911	Loci influencing lipid levels and coronary heart disease risk in 16 European population cohorts.	LDL cholesterol	17,083 European ancestry individuals, 714 Orcadian individuals	NA	2p24.1	2	21009323	APOB	APOB			338			rs693-G	rs693	0	693	synonymous_variant	0	0.52	4E-17	16.397940008672037		0.1	[NR] s.d. decrease	Affymetrix, Illumina [up to 600000]	N
2009-01-12	19060911	Aulchenko YS	2008-12-07	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/19060911	Loci influencing lipid levels and coronary heart disease risk in 16 European population cohorts.	LDL cholesterol	17,083 European ancestry individuals, 714 Orcadian individuals	NA	5q13.3	5	75355259	HMGCR	HMGCR			3156			rs3846662-G	rs3846662	0	3846662	non_coding_transcript_exon_variant	0	0.44	2E-11	10.698970004336019		0.08	[NR] s.d. increase	Affymetrix, Illumina [up to 600000]	N
2009-01-12	19060911	Aulchenko YS	2008-12-07	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/19060911	Loci influencing lipid levels and coronary heart disease risk in 16 European population cohorts.	LDL cholesterol	17,083 European ancestry individuals, 714 Orcadian individuals	NA	8q24.13	8	125492484	TRIB1	TRIB1 - LOC105375746	10221	105375746		54079	29947	rs6987702-G	rs6987702	0	6987702	intron_variant	1	0.29	3E-6	5.522878745280337		0.07	[NR] s.d. increase	Affymetrix, Illumina [up to 600000]	N
2009-01-12	19060911	Aulchenko YS	2008-12-07	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/19060911	Loci influencing lipid levels and coronary heart disease risk in 16 European population cohorts.	LDL cholesterol	17,083 European ancestry individuals, 714 Orcadian individuals	NA	19p13.2	19	11100236	LDLR	LDLR			3949			rs2228671-G	rs2228671	0	2228671	stop_gained	0	0.88	4E-14	13.397940008672037		0.14	[NR] s.d. increase	Affymetrix, Illumina [up to 600000]	N
2009-01-12	19060911	Aulchenko YS	2008-12-07	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/19060911	Loci influencing lipid levels and coronary heart disease risk in 16 European population cohorts.	LDL cholesterol	17,083 European ancestry individuals, 714 Orcadian individuals	NA	19p13.11	19	19678719	NCAN	ZNF101			94039			rs2304130-G	rs2304130	0	2304130	splice_region_variant	0	0.07	3E-6	5.522878745280337		0.12	[NR] s.d. decrease	Affymetrix, Illumina [up to 600000]	N
