DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		6q14.1	6	78889320	IRAK1BP1	IRAK1BP1			134728			rs140587050-C	rs140587050	0	140587050	intron_variant	0	0.995	5E-06	5.30102999566398	(liability model)	0.63	[0.36-0.9] unit decrease	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		15q24.3	15	76713822	SCAPER	SCAPER			49855			rs183291664-T	rs183291664	0	183291664	intron_variant	0	0.996	3E-06	5.52287874528034	(liability model)	0.58	[0.34-0.82] unit decrease	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		3q22.2	3	134501479	CEP63	CEP63			80254			rs142076474-A	rs142076474	0	142076474	intron_variant	0	0.994	4E-06	5.39794000867204	(liability model)	0.58	[0.34-0.82] unit decrease	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		9q31.3	9	111149099	Intergenic	LOC105376219			105376219			rs181299481-A	rs181299481	0	181299481	intron_variant	0	0.994	4E-06	5.39794000867204	(liability model)	0.58	[0.33-0.83] unit decrease	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		19q13.33	19	47635083	GLTSCR1	GLTSCR1			29998			rs191404864-A	rs191404864	0	191404864	intron_variant	0	0.006	5E-06	5.30102999566398	(liability model)	0.53	[0.29-0.77] unit decrease	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		7p12.1	7	51510325	COBL	LOC102723533 - LOC105375277	102723533	105375277		107592	33780	rs112404845-A	rs112404845	0	112404845	intergenic_variant	1	0.991	4E-08	7.39794000867204	(liability model)	0.47	[0.29-0.65] unit decrease	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		4q25	4	109373310	Intergenic	RBMXP4 - SEC24B-AS1	100132580	100533182		25700	56653	rs183256737-A	rs183256737	0	183256737	intron_variant	1	0.993	2E-06	5.69897000433602	(liability model)	0.46	[0.26-0.66] unit decrease	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		11q22.3	11	104874043	Intergenic	LOC107984380			107984380			rs79930850-A	rs79930850	0	79930850	downstream_gene_variant	0	0.99	3E-06	5.52287874528034	(liability model)	0.45	[0.25-0.65] unit decrease	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		11q14.1	11	78938571	ODZ4	TENM4			26011			rs143261188-C	rs143261188	0	143261188	intron_variant	0	0.992	3E-06	5.52287874528034	(liability model)	0.44	[0.24-0.64] unit decrease	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		1p36.13	1	19693032	TMCO4	TMCO4			255104			rs115078773-A	rs115078773	0	115078773	intron_variant	0	0.992	7E-06	5.15490195998574	(liability model)	0.44	[0.24-0.64] unit decrease	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		5p15.1	5	16262936	Intergenic	NACAP6 - LOC101929505	100132778	101929505		70229	110425	rs139195876-A	rs139195876	0	139195876	intergenic_variant	1	0.99	2E-06	5.69897000433602	(liability model)	0.43	[0.25-0.61] unit decrease	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		13q33.1	13	103011595	SLC10A2	METTL21EP - SLC10A2	121952	6555		115562	32403	rs16961023-C	rs16961023	0	16961023	intergenic_variant	1	0.985	5E-08	7.30102999566398	(liability model)	0.41	[0.27-0.55] unit decrease	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		2p13.2	2	71938176	Intergenic	LOC107985896 - RPS20P10	107985896	100271081		3439	46001	rs72842919-A	rs72842919	0	72842919	intergenic_variant	1	0.985	5E-07	6.30102999566398	(liability model)	0.38	[0.22-0.54] unit decrease	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		8p22	8	13182155	DLC1	DLC1			10395			rs181990369-A	rs181990369	0	181990369	intron_variant	0	0.988	4E-06	5.39794000867204	(liability model)	0.37	[0.21-0.53] unit decrease	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		17q25.1	17	75453551	Intergenic	KIAA0195			9772			rs181228315-A	rs181228315	0	181228315	intron_variant	0	0.986	2E-06	5.69897000433602	(liability model)	0.35	[0.21-0.49] unit decrease	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		2q33.1	2	198252846	Intergenic	PLCL1 - LOC101927619	5334	101927619		102962	46517	rs147150305-A	rs147150305	0	147150305	intron_variant	1	0.984	4E-07	6.39794000867204	(liability model)	0.35	[0.21-0.49] unit decrease	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		13q32.1	13	94628579	GPR180	GPR180			160897			rs187295598-T	rs187295598	0	187295598	3_prime_UTR_variant	0	0.988	6E-06	5.22184874961636	(liability model)	0.34	[0.18-0.5] unit decrease	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		15q24.3	15	77611050	Intergenic	LOC105370906			105370906			rs142660142-T	rs142660142	0	142660142	downstream_gene_variant	0	0.986	2E-06	5.69897000433602	(liability model)	0.34	[0.2-0.48] unit decrease	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		11q23.3	11	116082456	Intergenic	LOC105369513 - LOC107984393	105369513	107984393		1397	38319	rs77544685-T	rs77544685	0	77544685	intergenic_variant	1	0.013	5E-06	5.30102999566398	(liability model)	0.33	[0.19-0.47] unit decrease	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		1q24.2	1	168874774	Intergenic	LOC105371606 - SUMO1P2	105371606	474337		4575	23323	rs144167489-T	rs144167489	0	144167489	intergenic_variant	1	0.017	2E-06	5.69897000433602	(liability model)	0.32	[0.18-0.46] unit decrease	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		8q22.3	8	103186989	BAALC	BAALC			79870			rs75635567-T	rs75635567	0	75635567	intron_variant	0	0.985	5E-06	5.30102999566398	(liability model)	0.3	[0.16-0.44] unit decrease	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		7p22.1	7	6830481	Intergenic	CCZ1B - OR7E39P	221960	253933		4186	4342	rs146997164-C	rs146997164	0	146997164	upstream_gene_variant	1	0.97	9E-06	5.04575749056068	(liability model)	0.26	[0.14-0.38] unit decrease	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		15q26.3	15	101501820	Intergenic	LOC105371028 - SNRPCP18	105371028	100289564		51	60668	rs146322114-A	rs146322114	0	146322114	intron_variant	1	0.029	2E-06	5.69897000433602	(liability model)	0.25	[0.15-0.35] unit decrease	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		6q16.3	6	103817252	Intergenic	LOC105377916 - R3HDM2P2	105377916	100129694		218264	200378	rs12661302-C	rs12661302	0	12661302	intergenic_variant	1	0.977	3E-06	5.52287874528034	(liability model)	0.25	[0.15-0.35] unit decrease	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		17q12	17	38287606	Intergenic	LOC105371760			105371760			rs186588455-A	rs186588455	0	186588455	intergenic_variant	0	0.964	6E-06	5.22184874961636	(liability model)	0.22	[0.12-0.32] unit decrease	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		18q22.1	18	65993723	Intergenic	CDH7 - PRPF19P1	1005	100422496		108587	75004	rs115443594-T	rs115443594	0	115443594	intergenic_variant	1	0.966	4E-06	5.39794000867204	(liability model)	0.22	[0.12-0.32] unit decrease	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		12q15	12	69160349	Intergenic	LOC107984471 - CPSF6	107984471	11052		134625	79188	rs114179644-T	rs114179644	0	114179644	intergenic_variant	1	0.969	8E-06	5.09691001300806	(liability model)	0.21	[0.11-0.31] unit decrease	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		1p36.33	1	1950293	Intergenic	CFAP74			85452			rs145840463-A	rs145840463	0	145840463	intron_variant	0	0.036	6E-06	5.22184874961636	(liability model)	0.21	[0.11-0.31] unit decrease	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		5q22.3	5	115357977	Intergenic	LOC105379129 - LOC105379130	105379129	105379130		18969	6225	rs10075047-A	rs10075047	0	10075047	intergenic_variant	1	0.032	5E-06	5.30102999566398	(liability model)	0.21	[0.11-0.31] unit decrease	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		5p15.2	5	11930025	Intergenic	CTNND2 - RNU6-679P	1501	106479866		25958	367374	rs10060040-A	rs10060040	0	10060040	intergenic_variant	1	0.053	8E-06	5.09691001300806	(liability model)	0.17	[0.092-0.248] unit decrease	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		2q31.2	2	179270456	Intergenic	SESTD1 - LOC644776	91404	644776		5733	129885	rs62179067-T	rs62179067	0	62179067	upstream_gene_variant	1	0.941	8E-07	6.09691001300806	(liability model)	0.16	[0.1-0.22] unit decrease	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		9p13.1	9	38711009	Intergenic	RNU6-765P - LOC105376043	106479905	105376043		30905	137578	rs56249755-A	rs56249755	0	56249755	intron_variant	1	0.939	5E-07	6.30102999566398	(liability model)	0.16	[0.1-0.22] unit decrease	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		3p14.3	3	57830215	SLMAP	SLMAP			7871			rs115317194-T	rs115317194	0	115317194	intron_variant	0	0.067	2E-06	5.69897000433602	(liability model)	0.15	[0.091-0.209] unit decrease	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		2q33.1	2	200653321	AOX1	AOX1			316			rs75770912-A	rs75770912	0	75770912	intron_variant	0	0.074	8E-06	5.09691001300806	(liability model)	0.14	[0.081-0.199] unit decrease	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		4p16.3	4	4148701	Intergenic	UNC93B4 - OR7E99P	643384	81419		906	7778	rs7698880-C	rs7698880	0	7698880	intron_variant	1	0.124	2E-06	5.69897000433602	(liability model)	0.14	[0.081-0.199] unit decrease	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		16q22.1	16	68759780	CDH1	CDH1			999			rs76816469-T	rs76816469	0	76816469	intron_variant	0	0.101	1E-06	6	(liability model)	0.12	[0.061-0.179] unit decrease	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		5q13.3	5	76567335	IQGAP2	IQGAP2			10788			rs61233297-A	rs61233297	0	61233297	intron_variant	0	0.094	8E-06	5.09691001300806	(liability model)	0.11	[0.051-0.169] unit decrease	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		12p12.1	12	25965239	Intergenic	RASSF8			11228			rs853656-T	rs853656	0	853656	intron_variant	0	0.167	4E-06	5.39794000867204	(liability model)	0.09	[0.051-0.129] unit decrease	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		17q25.3	17	78891959	TIMP2	KIAA1731NL, TIMP2			100653515, 7077			rs8077028-T	rs8077028	0	8077028	missense_variant	0	0.751	1E-06	6	(liability model)	0.09	[0.051-0.129] unit decrease	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		1q24.2	1	169617708	SELP	SELP			6403			rs2244526-T	rs2244526	0	2244526	intron_variant	0	0.824	6E-06	5.22184874961636	(liability model)	0.09	[0.051-0.129] unit decrease	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		3p24.1	3	28837197	Intergenic	LINC00693 - LOC105377009	645206	105377009		78860	205680	rs17022021-T	rs17022021	0	17022021	intron_variant	1	0.843	8E-06	5.09691001300806	(liability model)	0.09	[0.051-0.129] unit decrease	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		22q13.32	22	48492443	FAM19A5	FAM19A5			25817			rs1034435-A	rs1034435	0	1034435	intron_variant	0	0.659	3E-06	5.52287874528034	(liability model)	0.07	[0.031-0.109] unit decrease	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		12q14.1	12	58828030	Intergenic	LOC100506869 - LRIG3	100506869	121227		15361	41321	rs4760243-A	rs4760243	0	4760243	intergenic_variant	1	0.566	8E-06	5.09691001300806	(liability model)	0.07	[0.031-0.109] unit decrease	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		19q13.32	19	46595170	Intergenic	PPP5D1			100506012			rs7260181-T	rs7260181	0	7260181	intron_variant	0	0.57	8E-06	5.09691001300806	(liability model)	0.07	[0.031-0.109] unit decrease	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		16q24.1	16	84699678	Intergenic	KLHL36 - USP10	79786	9100		31992	271	rs12716755-A	rs12716755	0	12716755	upstream_gene_variant	1	0.608	6E-06	5.22184874961636	(liability model)	0.07	[0.031-0.109] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		1p13.2	1	111350283	C1orf88	PIFO			128344			rs3820443-T	rs3820443	0	3820443	intron_variant	0	0.611	1E-06	6	(liability model)	0.07	[0.031-0.109] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		19q13.31	19	44625528	IGSF23	IGSF23			147710			rs846858-A	rs846858	0	846858	intron_variant	0	0.272	3E-06	5.52287874528034	(liability model)	0.08	[0.041-0.119] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		22q13.33	22	50201044	SELO	SELO			83642			rs5771225-T	rs5771225	0	5771225	missense_variant	0	0.217	5E-06	5.30102999566398	(liability model)	0.09	[0.051-0.129] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		12p12.1	12	25269783	Intergenic	KRAS - LOC105369701	3845	105369701		17690	72821	rs7313581-T	rs7313581	0	7313581	regulatory_region_variant	1	0.218	8E-07	6.09691001300806	(liability model)	0.09	[0.051-0.129] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		7p15.3	7	22018573	Intergenic	CDCA7L - LOC102724143	55536	102724143		72649	91938	rs2699450-A	rs2699450	0	2699450	intergenic_variant	1	0.211	4E-06	5.39794000867204	(liability model)	0.09	[0.051-0.129] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		7q33	7	136477062	Intergenic	LOC105375523 - LOC100421642	105375523	100421642		37537	8977	rs6945197-T	rs6945197	0	6945197	intergenic_variant	1	0.16	6E-06	5.22184874961636	(liability model)	0.09	[0.051-0.129] unit increase	NR [19725427] (imputed)	N
2017-03-24	27770636	Mez J	2016-10-20	Alzheimers Dement	www.ncbi.nlm.nih.gov/pubmed/27770636	Two novel loci, COBL and SLC10A2, for Alzheimer's disease in African Americans.	Late-onset Alzheimer's disease	1,825 African American ancestry cases, 3,784 African American ancestry controls		19p12	19	20064649	Intergenic	BNIP3P13 - ZNF90	101060192	7643		1267	13345	rs184992198-T	rs184992198	0	184992198	downstream_gene_variant	1	0.816	2E-06	5.69897000433602	(liability model)	0.11	[0.071-0.149] unit increase	NR [19725427] (imputed)	N
